country.x,dataset_key.x,dataset_party_id.x,name_short.x,name.x,name_english.x,year_first.x,year_last.x,share.x,share_year.x,description.x,comment.x,created.x,modified.x,external_id.x,partyfacts_id,linked.x,country.y,dataset_key.y,dataset_party_id.y,name_short.y,name.y,name_english.y,year_first.y,year_last.y,share.y,share_year.y,description.y,comment.y,created.y,modified.y,external_id.y,linked.y,country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,linked
DEU,manifesto,41113,90/Greens,Bündnis‘90/Die Grünen,Alliance‘90/Greens,1994,2021,14.8,2021,NA,NA,2013-01-01T18:18:28Z,2023-06-05T10:40:02Z,2026,1816,2013-01-01T18:34:00Z,DEU,vparty,1816,B90/Grue,NA,Alliance 90 / Greens,1994,2017,10.7,2009,NA,NA,2020-03-07T13:56:02Z,2021-03-12T10:14:36Z,39100,2020-03-07T13:56:02Z,DEU,poppa,1206,B90/Grüne,Bündnis 90/Die Grünen,Alliance 90/Greens,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:50Z,2021-03-12T10:16:17Z,36723,2020-03-05T19:25:51Z
DEU,manifesto,41222,L-PDS,Die Linke.PDS,The Left. Party of Democratic Socialism,2005,2005,8.7,2005,NA,NA,2014-02-08T21:29:15Z,2023-06-05T10:39:40Z,3689,86,2020-05-29T17:43:27Z,DEU,vparty,86,PDS,NA,Party for Democratic Socialism,1990,2005,8.7,2005,NA,NA,2020-03-07T13:56:30Z,2021-03-12T10:14:37Z,39905,2020-03-07T13:56:30Z,DEU,poppa,1204,Linke,Die Linke,The Left,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:17Z,36868,2020-03-05T19:26:02Z
DEU,manifesto,41420,FDP,Freie Demokratische Partei,Free Democratic Party,1949,2021,14.6,2009,NA,NA,2013-01-01T18:18:22Z,2023-06-05T10:39:50Z,1996,573,2013-01-01T18:34:03Z,DEU,vparty,573,FDP,NA,Free Democratic Party,1949,2017,14.6,2009,NA,NA,2020-03-07T13:55:53Z,2021-03-12T10:14:36Z,38856,2020-03-07T13:55:53Z,DEU,poppa,1207,FDP,Freie Demokratische Partei,Free Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:17Z,36852,2020-03-05T19:26:01Z
DEU,manifesto,41221,PDS,Partei des Demokratischen Sozialismus,Party of Democratic Socialism,1990,2002,5.1,1998,NA,NA,2013-01-01T18:17:16Z,2023-06-05T10:39:49Z,1682,86,2014-02-15T22:47:36Z,DEU,vparty,86,PDS,NA,Party for Democratic Socialism,1990,2005,8.7,2005,NA,NA,2020-03-07T13:56:30Z,2021-03-12T10:14:37Z,39905,2020-03-07T13:56:30Z,DEU,poppa,1204,Linke,Die Linke,The Left,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:17Z,36868,2020-03-05T19:26:02Z
DEU,manifesto,41320,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,1949,2021,45.9,1972,NA,NA,2013-01-01T18:17:14Z,2023-06-05T10:39:40Z,1671,383,2013-01-01T18:34:05Z,DEU,vparty,383,SPD,NA,Social Democratic Party of Germany,1903,2017,45.8,1972,NA,NA,2020-03-07T13:56:39Z,2021-03-12T10:14:37Z,40133,2020-03-07T13:56:39Z,DEU,poppa,1202,SPD,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:17Z,36859,2020-03-05T19:26:01Z
GRC,manifesto,34730,ANEL,Anexartitoi Ellines,Independent Greeks,2012,2015,10.6,2012,NA,NA,2015-11-17T11:43:53Z,2023-06-05T10:39:57Z,15543,1651,2015-11-17T11:49:53Z,GRC,vparty,1651,ANEL,NA,Independent Greeks,2012,2012,7.5,2012,NA,NA,2020-03-07T13:55:35Z,2021-03-12T10:14:37Z,38391,2020-03-07T13:55:35Z,GRC,poppa,1307,ANEL,Ανεξάρτητοι Έλληνες,Independent Greeks,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:17Z,36751,2020-03-05T19:25:53Z
GRC,manifesto,34720,XA,Chrysi Avgi,Golden Dawn,2012,2019,7,2012,NA,NA,2015-11-17T11:43:41Z,2023-06-05T10:40:03Z,15503,1660,2015-11-17T11:49:48Z,GRC,vparty,1660,LS/CA,NA,People’s Association / Golden Dawn,2012,2015,7,2015,NA,NA,2020-03-07T13:55:04Z,2021-03-12T10:14:37Z,37598,2020-03-07T13:55:04Z,GRC,poppa,1303,XA,Λαϊκός Σύνδεσμος,Golden Dawn,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:17Z,36846,2020-03-05T19:26:00Z
GRC,manifesto,34315,KINAL,Kinima Allagis,Movement for Change,2019,2019,8.1,2019,NA,NA,2023-06-05T10:39:46Z,2023-06-05T10:39:46Z,59036,7909,2023-06-05T10:39:46Z,GRC,vparty,7909,KINAL,NA,Movement for Change,2019,2019,8.1,2019,NA,NA,2020-03-07T13:55:49Z,2021-03-12T10:14:37Z,38756,2020-03-07T13:55:49Z,GRC,poppa,1310,KA,Κίνημα Αλλαγής,Movement for Change,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:17Z,36885,2020-03-07T10:39:25Z
GRC,manifesto,34210,KKE,Kommounistiko Komma Elladas,Communist Party of Greece,1974,2019,10.9,1981,NA,NA,2013-01-01T18:18:14Z,2023-06-05T10:39:48Z,1957,48,2013-01-01T18:34:51Z,GRC,vparty,48,KKE,NA,Communist Party of Greece,1974,2019,10.9,1981,NA,NA,2020-03-07T13:55:19Z,2021-03-12T10:14:37Z,37959,2020-03-07T13:55:19Z,GRC,poppa,1305,KKE,Κομμουνιστικό Κόμμα Ελλάδας,Communist Party of Greece,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:17Z,36831,2020-03-05T19:25:59Z
GRC,manifesto,34511,ND,Nea Dimokratia,New Democracy,1974,2019,54.4,1974,NA,NA,2013-01-01T18:16:10Z,2023-06-05T10:39:38Z,1376,794,2013-01-01T18:34:51Z,GRC,vparty,794,ND,NA,New Democracy,1974,2019,54.4,1974,NA,NA,2020-03-07T13:55:00Z,2021-03-12T10:14:37Z,37497,2020-03-07T13:55:00Z,GRC,poppa,1302,ND,Νέα Δημοκρατία,New Democracy,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:17Z,36802,2020-03-05T19:25:57Z
GRC,manifesto,34313,PASOK,Panellinio Socialistiko Kinima,Panhellenic Socialist Movement,1974,2015,48.1,1981,NA,NA,2013-01-01T18:17:35Z,2023-06-05T10:39:39Z,1769,1468,2013-01-01T18:34:52Z,GRC,vparty,1468,PASOK,NA,Panhellenic Socialist Movement,1974,2019,48.1,1981,NA,NA,2020-03-07T13:55:10Z,2021-03-12T10:14:37Z,37753,2020-03-07T13:55:10Z,GRC,poppa,1304,PASOK,Πανελλήνιο Σοσιαλιστικό Κίνημα,Panhellenic Socialist Movement,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:51Z,2021-03-12T10:16:17Z,36730,2020-03-05T19:25:51Z
GRC,manifesto,34211,SYN,Synaspismos tis Aristeras kai tis Proodou,Progressive Left Coalition,1989,2000,13.1,1989,NA,NA,2013-01-01T18:17:39Z,2023-06-05T10:39:58Z,1791,516,2013-01-01T18:34:53Z,GRC,vparty,516,SYN,NA,Coalition of the Left,1989,1996,11,1989,NA,NA,2020-03-07T13:54:54Z,2021-03-12T10:14:37Z,37325,2020-03-07T13:54:54Z,GRC,poppa,1301,SYRIZA,Συνασπισμός Ριζοσπαστικής Αριστεράς,Coalition of the Radical Left,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:56Z,2021-03-12T10:16:17Z,36790,2020-03-05T19:25:56Z
HUN,manifesto,86221,DK,Demokratikus Koalícío,Democratic Coalition,2014,2018,5.4,2018,NA,NA,2015-11-17T11:43:49Z,2023-06-05T10:39:42Z,15526,469,2015-11-17T11:51:29Z,HUN,vparty,469,DK,NA,Democratic Coalition,2014,2018,5.4,2018,NA,NA,2020-03-07T13:56:41Z,2021-03-12T10:14:38Z,40166,2020-03-07T13:56:41Z,HUN,poppa,1405,DK,Demokratikus Koalíció,Democratic Coalition,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:02Z,2021-03-12T10:16:17Z,36880,2020-03-05T19:26:02Z
HUN,manifesto,86340,E14-PM,Együtt 2014 – Párbeszéd Magyarországért Választási Szövetség,Together 2014 -Dialogue for Hungary Electoral Alliance,2014,2018,2.1,2014,NA,NA,2015-11-17T11:43:46Z,2023-06-05T10:40:00Z,15514,2458,2015-11-17T11:51:36Z,HUN,vparty,2458,Egyutt,NA,Together -- Party for a New Era,2014,2014,1.5,2014,NA,NA,2020-03-07T13:56:47Z,2021-03-12T10:14:38Z,40325,2020-03-07T13:56:47Z,HUN,poppa,1406,Egyutt,Együtt - A Korszakváltók Pártja,Together - Party for a New Era,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:17Z,36813,2020-03-05T19:25:58Z
HUN,manifesto,86710,Jobbik,Jobbik Magyarországért Mozgalom,Movement for a Better Hungary,2010,2018,20.6,2014,NA,NA,2014-02-08T21:29:17Z,2023-06-05T10:39:58Z,3723,42,2014-02-09T23:26:48Z,HUN,vparty,42,Jobbik,NA,Movement for a Better Hungary,2010,2018,20.2,2014,NA,NA,2020-03-07T13:55:43Z,2021-03-12T10:14:38Z,38629,2020-03-07T13:55:43Z,HUN,poppa,1403,Jobbik,Jobbik Magyarországért Mozgalom,Jobbik Movement for a Better Hungary,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:17Z,36866,2020-03-05T19:26:02Z
HUN,manifesto,86110,LMP,Lehet Más Politika!,Politics Can Be Different,2010,2018,7.1,2018,NA,NA,2014-02-08T21:29:08Z,2023-06-05T10:39:48Z,3571,1650,2014-02-09T23:27:04Z,HUN,vparty,1650,LMP,NA,Politics Can Be Different,2010,2018,7.5,2010,NA,NA,2020-03-07T13:55:52Z,2021-03-12T10:14:38Z,38828,2020-03-07T13:55:52Z,HUN,poppa,1404,LMP,Lehet Más a Politika,Politics Can Be Different,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:18Z,36664,2020-03-05T19:25:45Z
HUN,manifesto,86220,MSzP,Magyar Szocialista Párt,Hungarian Socialist Party,1990,2018,48.2,2006,NA,NA,2013-01-01T18:16:26Z,2023-06-05T10:40:02Z,1450,1408,2013-01-01T18:34:59Z,HUN,vparty,1408,MSZP,NA,Hungarian Socialist Party,1990,2018,43.2,2006,NA,NA,2020-03-07T13:55:06Z,2021-03-12T10:14:38Z,37660,2020-03-07T13:55:06Z,HUN,poppa,1402,MSZP,Magyar Szocialista Párt,Hungarian Socialist Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:50Z,2021-03-12T10:16:18Z,36722,2020-03-05T19:25:50Z
HUN,manifesto,86421,FiDeSz-KDNP,Szövetség Fiatal Demokraták Szövetsége - Kereszténydemokrata Néppárt,Alliance of Federation of Young Democrats - Christian Democratic People's Party,1990,2018,67.9,2010,NA,NA,2013-01-01T18:17:40Z,2023-06-05T10:39:42Z,1796,1691,2013-01-01T18:34:56Z,HUN,vparty,1691,Fidesz,NA,Fidesz – Hungarian Civic Alliance,1990,2018,59.4,2018,NA,NA,2020-03-07T13:56:32Z,2021-03-12T10:14:38Z,39972,2020-03-07T13:56:32Z,HUN,poppa,1401,Fidesz,Fidesz - Magyar Polgári Szövetség,Fidesz - Hungarian Civic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:49Z,2021-03-12T10:16:17Z,36712,2020-03-05T19:25:49Z
IRL,manifesto,53620,NA,Fianna Fáil,Soldiers of Destiny,1948,2016,50.6,1977,NA,NA,2013-01-01T18:18:09Z,2023-06-05T10:40:00Z,1932,1055,2013-01-01T18:35:02Z,IRL,vparty,1055,FF,NA,Fianna Fail – The Republican Party,1921,2016,51.9,1938,NA,NA,2020-03-07T13:55:41Z,2021-03-12T10:14:39Z,38552,2020-03-07T13:55:41Z,IRL,poppa,1502,FF,Fianna Fáil,Fianna Fáil,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:18Z,36861,2020-03-05T19:26:01Z
IRL,manifesto,53520,NA,Fine Gael,Family of the Irish,1948,2016,39.2,1982,NA,NA,2013-01-01T18:17:59Z,2023-06-05T10:39:53Z,1886,1288,2013-01-01T18:35:02Z,IRL,vparty,1288,FG,NA,Fine Gael (Familiy of the Irish),1937,2016,39.2,1982,NA,NA,2020-03-07T13:56:05Z,2021-03-12T10:14:39Z,39212,2020-03-07T13:56:05Z,IRL,poppa,1501,FG,Fine Gael,Fine Gael,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36834,2020-03-05T19:25:59Z
IRL,manifesto,53320,Labour,Páirti Lucht Oibre,Labour Party,1948,2016,19.4,2011,NA,NA,2013-01-01T18:16:35Z,2023-06-05T10:39:43Z,1490,562,2013-01-01T18:35:04Z,IRL,vparty,562,Lab,NA,Labour Party,1921,2016,21.3,1922,NA,NA,2020-03-07T13:56:24Z,2021-03-12T10:14:39Z,39706,2020-03-07T13:56:24Z,IRL,poppa,1504,Lab,Labour Party,Labour Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:18Z,36806,2020-03-05T19:25:57Z
IRL,manifesto,53951,SF,Sinn Féin,We Ourselves,1997,2016,13.8,2016,NA,NA,2013-01-01T18:16:54Z,2023-06-05T10:39:47Z,1579,4,2013-01-01T18:35:03Z,IRL,vparty,4,SF,NA,Sinn Fein (Provisional),2002,2016,13.9,2016,NA,NA,2020-03-07T13:56:16Z,2021-03-12T10:14:39Z,39485,2020-03-07T13:56:16Z,IRL,poppa,1503,SF,Sinn Fein,Sinn Fein,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:46Z,2021-03-12T10:16:18Z,36674,2020-03-05T19:25:46Z
ITA,manifesto,32630,FDI,Fratelli d'Italia,Brothers of Italy,2013,2018,4.2,2018,NA,NA,2014-02-08T21:29:14Z,2023-06-05T10:39:53Z,3667,2280,2014-05-18T13:07:31Z,ITA,vparty,2280,FdI,NA,Brothers of Italy,2013,2018,4.4,2018,NA,NA,2020-03-07T13:55:05Z,2021-03-12T10:14:40Z,37621,2020-03-07T13:55:05Z,ITA,poppa,1605,FdI-CN,Fratelli d'Italia,Brothers of Italy,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:18Z,36892,2020-03-05T19:26:03Z
ITA,manifesto,32720,L,Lega,League,1992,2018,17.5,2018,NA,NA,2013-01-01T18:17:07Z,2023-06-05T10:39:56Z,1640,1221,2013-01-01T18:35:32Z,ITA,vparty,1221,LN,NA,North League,1992,2018,17.4,2018,NA,NA,2020-03-07T13:55:53Z,2021-03-12T10:14:40Z,38870,2020-03-07T13:55:53Z,ITA,poppa,1604,LN,Lega (Nord),(Northern League),2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36744,2020-03-05T19:25:52Z
ITA,manifesto,32956,M5S,MoVimento 5 Stelle,Five Star Movement,2013,2018,32.2,2018,NA,NA,2014-02-08T21:29:13Z,2023-06-05T10:39:39Z,3649,2046,2014-05-18T13:07:14Z,ITA,vparty,2046,M5S,NA,Five Star Movement,2013,2018,32.7,2018,NA,NA,2020-03-07T13:56:22Z,2021-03-12T10:14:40Z,39643,2020-03-07T13:56:22Z,ITA,poppa,1602,M5S,Movimento Cinque Stelle,Five Star Movement,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:18Z,36884,2020-03-05T19:26:03Z
ITA,manifesto,32440,PD,Partito Democratico,Democratic Party,2008,2018,33.2,2008,NA,NA,2014-02-08T21:29:16Z,2023-06-05T10:39:56Z,3696,802,2014-05-18T13:07:42Z,ITA,vparty,802,PD,NA,Democratic Party,2008,2018,34,2008,NA,NA,2020-03-07T13:56:16Z,2021-03-12T10:14:40Z,39496,2020-03-07T13:56:16Z,ITA,poppa,1601,PD,Partito Democratico,Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:58Z,2021-03-12T10:16:18Z,36826,2020-03-05T19:25:58Z
LTU,manifesto,88440,DP,Darbo Partija,Labour Party,2004,2020,28.4,2004,NA,NA,2014-02-08T21:29:17Z,2023-06-05T10:40:02Z,3714,102,2014-03-07T18:19:48Z,LTU,vparty,102,DP,NA,Labour Party,2004,2016,28.4,2004,NA,NA,2020-03-07T13:55:51Z,2021-03-12T10:14:41Z,38803,2020-03-07T13:55:51Z,LTU,poppa,1707,DP,Darbo partija,Labour Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:18Z,36658,2020-03-05T19:25:45Z
LTU,manifesto,88951,LLRA/AWPL,Lietuvos lenkų rinkimų akcija/Akcja Wyborcza Polaków na Litwie,Election Action of Lithuania’s Poles,1992,2020,6.1,2012,NA,NA,2013-01-01T18:16:40Z,2023-06-05T10:39:59Z,1513,556,2013-01-01T18:35:49Z,LTU,vparty,556,LLRA,NA,Election Action of Lithuania's Poles,2012,2016,5.8,2012,NA,NA,2020-03-07T13:55:58Z,2021-03-12T10:14:41Z,39010,2020-03-07T13:55:58Z,LTU,poppa,1705,LLRA,Lietuvos lenkų rinkimų akcija / Akcja Wyborcza Polaków na Litwie,Election Action of Lithuania's Poles,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:18Z,36850,2020-03-05T19:26:00Z
LTU,manifesto,88450,LRLS,Lietuvos respublikos Liberalų sąjūdis,Liberal Movement,2008,2020,9.4,2016,NA,NA,2014-02-08T21:29:10Z,2023-06-05T10:39:55Z,3612,1744,2014-03-07T18:20:04Z,LTU,vparty,1744,LRLS,NA,Liberals' Movement of the Republic of Lithuania,2008,2016,9.5,2016,NA,NA,2020-03-07T13:55:50Z,2021-03-12T10:14:41Z,38768,2020-03-07T13:55:50Z,LTU,poppa,1704,LRLS,Lietuvos Respublikos Liberalų sąjūdis,Liberals Movement of the Republic of Lithuania,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:57Z,2021-03-12T10:16:18Z,36800,2020-03-05T19:25:57Z
LTU,manifesto,88320,LSDP,Lietuvos socialdemokratų partija,Lithuanian Social Democratic Party,1992,2020,19.2,2012,NA,NA,2013-01-01T18:17:55Z,2023-06-05T10:40:04Z,1867,64,2020-04-23T11:44:27Z,LTU,vparty,738,LSDP,NA,Lithuanian Social Democratic Party,1990,2000,13.5,2000,NA,NA,2020-03-07T13:54:55Z,2021-03-12T10:14:41Z,37365,2020-04-23T11:42:35Z,LTU,poppa,1703,LSDP,Lietuvos socialdemokratų partija,Lithuanian Social Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:18Z,36887,2020-03-05T19:26:03Z
LTU,manifesto,88320,LSDP,Lietuvos socialdemokratų partija,Lithuanian Social Democratic Party,1992,2020,19.2,2012,NA,NA,2013-01-01T18:17:55Z,2023-06-05T10:40:04Z,1867,64,2020-04-23T11:44:27Z,LTU,vparty,64,LSDP,NA,Lithuanian Social Democratic Party,1920,2016,20.6,2004,NA,NA,2020-03-07T13:56:03Z,2021-03-12T10:14:41Z,39136,2020-03-07T13:56:03Z,LTU,poppa,1703,LSDP,Lietuvos socialdemokratų partija,Lithuanian Social Democratic Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:03Z,2021-03-12T10:16:18Z,36887,2020-03-05T19:26:03Z
LTU,manifesto,88820,LVŽS,Lietuvos valstiečių ir žaliųjų sąjunga,Lithuanian Peasant and Green Union,2004,2020,22.5,2016,NA,NA,2014-02-08T21:29:14Z,2023-06-05T10:39:51Z,3673,1490,2014-03-07T18:24:24Z,LTU,vparty,1490,LVLS,NA,Lithuanian Peasant [Popular/Greens] Union,2004,2016,22.5,2016,NA,NA,2020-03-07T13:55:01Z,2021-03-12T10:14:41Z,37528,2020-03-07T13:55:01Z,LTU,poppa,1701,LVLS,Lietuvos valstiečių ir žaliųjų sąjunga,Lithuanian Peasant and Greens Union,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:52Z,2021-03-12T10:16:18Z,36746,2020-03-05T19:25:52Z
LTU,manifesto,88460,PTT,Partija tvarką ir teisingumąs,Order and Justice,2008,2016,12.7,2008,NA,NA,2014-02-08T21:29:10Z,2023-06-05T10:40:00Z,3609,237,2014-03-07T18:20:47Z,LTU,vparty,237,TT-LDP,NA,Order and Justice – Liberal Democratic Party,2004,2016,12.7,2008,NA,NA,2020-03-07T13:55:41Z,2021-03-12T10:14:41Z,38566,2020-03-07T13:55:41Z,LTU,poppa,1706,TT,Tvarka ir teisingumas,Order and Justice,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:18Z,36843,2020-03-05T19:26:00Z
LTU,manifesto,88041,UTT,Rolando Pakso Koalicijos ‘Už Tvarką ir teisingumą',Coalition of Rolandas Paksas ‘For Order and Justice',2004,2004,11.4,2004,NA,NA,2014-02-08T21:29:08Z,2023-06-05T10:39:54Z,3569,237,2014-03-07T18:23:01Z,LTU,vparty,237,TT-LDP,NA,Order and Justice – Liberal Democratic Party,2004,2016,12.7,2008,NA,NA,2020-03-07T13:55:41Z,2021-03-12T10:14:41Z,38566,2020-03-07T13:55:41Z,LTU,poppa,1706,TT,Tvarka ir teisingumas,Order and Justice,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:00Z,2021-03-12T10:16:18Z,36843,2020-03-05T19:26:00Z
LTU,manifesto,88620,TS,Tėvynės sąjunga,Homeland Union,1996,2004,31.3,1996,NA,NA,2013-01-01T18:16:38Z,2023-06-05T10:39:43Z,1506,193,2013-01-01T18:35:52Z,LTU,vparty,193,TS-LKD,NA,Homeland Union / Homeland Union – Lithuanian Christian Democrats,1992,2016,31.3,1996,NA,NA,2020-03-07T13:56:46Z,2021-03-12T10:14:41Z,40308,2020-03-07T13:56:46Z,LTU,poppa,1702,TS-LKD,Tėvynės  sąjunga  -  Lietuvos  krikščionys demokratai,Homeland Union - Lithuanian Christian Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36833,2020-03-05T19:25:59Z
LTU,manifesto,88621,TS-LKD,Tėvynės sąjunga- Lietuvos krikščionys demokratai,Homeland Union - Lithuanian Christian Democrats,2008,2020,25.8,2020,NA,NA,2014-02-08T21:29:10Z,2023-06-05T10:39:54Z,3615,193,2019-02-16T21:24:23Z,LTU,vparty,193,TS-LKD,NA,Homeland Union / Homeland Union – Lithuanian Christian Democrats,1992,2016,31.3,1996,NA,NA,2020-03-07T13:56:46Z,2021-03-12T10:14:41Z,40308,2020-03-07T13:56:46Z,LTU,poppa,1702,TS-LKD,Tėvynės  sąjunga  -  Lietuvos  krikščionys demokratai,Homeland Union - Lithuanian Christian Democrats,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:59Z,2021-03-12T10:16:18Z,36833,2020-03-05T19:25:59Z
MLT,manifesto,54320,PL,Partit Laburista,Labour Party,1996,1998,50.7,1996,NA,NA,2013-01-01T18:17:14Z,2023-06-05T10:39:59Z,1670,808,2013-01-01T18:36:13Z,MLT,vparty,808,MLP,NA,Malta Labour Party,1921,2013,76.2,1945,NA,NA,2020-03-07T13:55:34Z,2021-03-12T10:14:42Z,38369,2020-03-07T13:55:34Z,MLT,poppa,1801,PL,Partit Laburista,Malta Labour Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:18Z,36766,2020-03-05T19:25:53Z
MLT,manifesto,54620,PN,Partit Nazzjonalista,Nationalist Party,1996,1998,51.8,1998,NA,not in CMP codebook,2013-01-01T18:17:17Z,2023-06-05T10:40:00Z,1687,699,2013-01-01T18:36:13Z,MLT,vparty,699,PN,NA,Nationalist Party,1927,2013,59.6,1932,NA,NA,2020-03-07T13:55:31Z,2021-03-12T10:14:42Z,38291,2020-03-07T13:55:31Z,MLT,poppa,1802,PN,Partit Nazzjonalista,Nationalist Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:50Z,2021-03-12T10:16:18Z,36718,2020-03-05T19:25:50Z
NLD,manifesto,22521,CDA,Christen-Democratisch Appèl,Christian Democratic Appeal,1977,2021,35.3,1989,NA,NA,2013-01-01T18:17:06Z,2023-06-05T10:39:54Z,1637,1157,2013-01-01T18:36:21Z,NLD,vparty,1157,CDA,NA,Christian Democratic Appeal,1977,2017,35.3,1989,NA,NA,2020-03-07T13:55:40Z,2021-03-12T10:14:42Z,38544,2020-03-07T13:55:40Z,NLD,poppa,1903,CDA,Christen-Democratisch Appèl,Christian Democratic Appeal,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:45Z,2021-03-12T10:16:18Z,36657,2020-03-05T19:25:45Z
NLD,manifesto,22330,D’66,Democraten‘66,Democrats‘66,1967,2021,15.5,1994,NA,NA,2013-01-01T18:18:33Z,2023-06-05T10:39:53Z,2049,45,2013-01-01T18:36:22Z,NLD,vparty,45,D66,NA,Democrats 66,1971,2017,15.5,1994,NA,NA,2020-03-07T13:56:46Z,2021-03-12T10:14:42Z,40290,2020-03-07T13:56:46Z,NLD,poppa,1904,D66,Democraten66,Democrats66,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:54Z,2021-03-12T10:16:18Z,36771,2020-03-05T19:25:54Z
NLD,manifesto,22110,GL,GroenLinks,Green Left,1989,2021,9.1,2017,NA,NA,2013-01-01T18:18:15Z,2023-06-05T10:39:44Z,1964,1537,2013-01-01T18:36:22Z,NLD,vparty,1537,GL,NA,GreenLeft,1998,2017,9.1,2017,NA,NA,2020-03-07T13:56:23Z,2021-03-12T10:14:42Z,39699,2020-03-07T13:56:23Z,NLD,poppa,1905,GL,GroenLinks,GreenLeft,2018,2018,NA,NA,NA,NA,2020-03-05T19:26:01Z,2021-03-12T10:16:18Z,36857,2020-03-05T19:26:01Z
NLD,manifesto,22320,PvdA,Partij van de Arbeid,Labour Party,1946,2021,33.8,1977,NA,NA,2013-01-01T18:16:25Z,2023-06-05T10:39:59Z,1446,1234,2013-01-01T18:36:24Z,NLD,vparty,1234,PvdA,NA,Labour,1946,2017,33.8,1977,NA,NA,2020-03-07T13:55:57Z,2021-03-12T10:14:42Z,38984,2020-03-07T13:55:57Z,NLD,poppa,1907,PvdA,Partij van de Arbeid,Labour Party,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:49Z,2021-03-12T10:16:18Z,36717,2020-03-05T19:25:50Z
NLD,manifesto,22722,PVV,Partij voor de Vrijheid,Party of Freedom,2006,2021,15.4,2010,NA,NA,2014-02-08T21:29:18Z,2023-06-05T10:39:51Z,3734,298,2014-02-08T22:22:18Z,NLD,vparty,298,PVV,NA,Party for Freedom,2006,2017,15.4,2010,NA,NA,2020-03-07T13:56:29Z,2021-03-12T10:14:42Z,39863,2020-03-07T13:56:29Z,NLD,poppa,1902,PVV,Partij voor de Vrijheid,Party for Freedom,2018,2018,NA,NA,NA,NA,2020-03-05T19:25:53Z,2021-03-12T10:16:18Z,36756,2020-03-05T19:25:53Z
